Date,Quantity,Price,Total Sales,Total Sales Min-Max,Total Sales Z-Score,Total Sales Decimal scaling
14-03-25,3,60,180,0.02756892230576441,-0.6352305854524247,0.03
20-03-25,4,100,400,0.06432748538011696,-0.4595274890714075,0.06666666666666667
15-02-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
19-02-25,3,60,180,0.02756892230576441,-0.6352305854524247,0.03
10-03-25,3,150,450,0.07268170426065163,-0.41959496716663086,0.075
14-03-25,1,20,20,0.000835421888053467,-0.7630146555477099,0.0033333333333333335
18-03-25,4,150,600,0.09774436090225563,-0.299797401452301,0.1
02-03-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
08-03-25,3,20,60,0.007518796992481203,-0.7310686380238886,0.01
12-03-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
17-02-25,2,15,30,0.002506265664160401,-0.7550281511667546,0.005
13-03-25,4,40,160,0.02422723475355054,-0.6512035942143353,0.02666666666666667
01-03-25,2,800,1600,0.264828738512949,0.49885303664323155,0.26666666666666666
04-03-25,3,600,1800,0.2982456140350877,0.658583124262338,0.3
20-02-25,4,150,600,0.09774436090225563,-0.299797401452301,0.1
26-02-25,1,1200,1200,0.19799498746867167,0.17939286140501853,0.2
01-04-25,1,20,20,0.000835421888053467,-0.7630146555477099,0.0033333333333333335
10-02-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
22-03-25,3,60,180,0.02756892230576441,-0.6352305854524247,0.03
07-03-25,4,100,400,0.06432748538011696,-0.4595274890714075,0.06666666666666667
05-02-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
07-03-25,4,1200,4800,0.7994987468671679,3.0545344385489357,0.8
23-02-25,1,15,15,0.0,-0.7670079077381875,0.0025
24-03-25,3,1200,3600,0.5989974937343359,2.0961539128342968,0.6
02-03-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
14-02-25,1,600,600,0.09774436090225563,-0.299797401452301,0.1
07-02-25,1,20,20,0.000835421888053467,-0.7630146555477099,0.0033333333333333335
03-02-25,1,100,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
12-02-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
10-02-25,3,600,1800,0.2982456140350877,0.658583124262338,0.3
24-03-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
10-03-25,4,500,2000,0.3316624895572264,0.8183132118814445,0.3333333333333333
04-02-25,1,15,15,0.0,-0.7670079077381875,0.0025
02-04-25,5,20,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
02-04-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
09-02-25,2,1200,2400,0.39849624060150374,1.1377733871196576,0.4
16-02-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
26-03-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
02-03-25,2,800,1600,0.264828738512949,0.49885303664323155,0.26666666666666666
26-03-25,1,150,150,0.022556390977443608,-0.6591900985952907,0.025
20-02-25,1,15,15,0.0,-0.7670079077381875,0.0025
17-03-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
08-02-25,4,20,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
24-03-25,1,150,150,0.022556390977443608,-0.6591900985952907,0.025
15-03-25,3,1200,3600,0.5989974937343359,2.0961539128342968,0.6
06-03-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
26-03-25,2,20,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
11-02-25,5,20,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
18-02-25,4,500,2000,0.3316624895572264,0.8183132118814445,0.3333333333333333
14-03-25,3,40,120,0.017543859649122806,-0.6831496117381566,0.02
19-02-25,1,15,15,0.0,-0.7670079077381875,0.0025
24-02-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
24-03-25,4,60,240,0.03759398496240601,-0.5873115591666928,0.04
15-03-25,3,150,450,0.07268170426065163,-0.41959496716663086,0.075
15-03-25,2,40,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
19-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
15-03-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
13-03-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
01-04-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
12-03-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
11-03-25,1,1200,1200,0.19799498746867167,0.17939286140501853,0.2
10-02-25,5,800,4000,0.6658312447786132,2.4156140880725094,0.6666666666666666
30-03-25,5,500,2500,0.4152046783625731,1.2176384309292108,0.4166666666666667
13-02-25,4,1200,4800,0.7994987468671679,3.0545344385489357,0.8
16-03-25,3,15,45,0.005012531328320802,-0.7430483945953216,0.0075
14-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
31-03-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
23-02-25,1,100,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
25-02-25,4,1200,4800,0.7994987468671679,3.0545344385489357,0.8
10-03-25,1,15,15,0.0,-0.7670079077381875,0.0025
16-03-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
07-03-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
20-02-25,5,500,2500,0.4152046783625731,1.2176384309292108,0.4166666666666667
25-03-25,4,1200,4800,0.7994987468671679,3.0545344385489357,0.8
26-02-25,2,100,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
24-02-25,1,600,600,0.09774436090225563,-0.299797401452301,0.1
20-03-25,2,100,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
18-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
09-03-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
23-02-25,4,60,240,0.03759398496240601,-0.5873115591666928,0.04
26-02-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
24-02-25,3,500,1500,0.24812030075187969,0.41898799283367827,0.25
28-02-25,4,600,2400,0.39849624060150374,1.1377733871196576,0.4
14-02-25,5,20,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
06-02-25,5,500,2500,0.4152046783625731,1.2176384309292108,0.4166666666666667
25-02-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
13-03-25,5,60,300,0.047619047619047616,-0.5393925328809608,0.05
06-02-25,2,1200,2400,0.39849624060150374,1.1377733871196576,0.4
26-03-25,5,60,300,0.047619047619047616,-0.5393925328809608,0.05
24-03-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
03-02-25,4,800,3200,0.5321637426900585,1.7766937375960836,0.5333333333333333
15-03-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
06-03-25,5,1200,6000,1.0,4.012914964263575,1.0
25-03-25,5,40,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
17-02-25,4,150,600,0.09774436090225563,-0.299797401452301,0.1
30-03-25,3,150,450,0.07268170426065163,-0.41959496716663086,0.075
25-03-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
14-02-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
18-02-25,5,600,3000,0.49874686716791977,1.616963649976977,0.5
13-02-25,1,60,60,0.007518796992481203,-0.7310686380238886,0.01
20-02-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
28-02-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
14-03-25,2,20,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
22-02-25,5,40,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
16-03-25,1,40,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
15-03-25,3,20,60,0.007518796992481203,-0.7310686380238886,0.01
19-03-25,3,40,120,0.017543859649122806,-0.6831496117381566,0.02
16-03-25,2,100,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
17-03-25,5,40,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
18-02-25,5,500,2500,0.4152046783625731,1.2176384309292108,0.4166666666666667
31-03-25,4,800,3200,0.5321637426900585,1.7766937375960836,0.5333333333333333
06-03-25,2,600,1200,0.19799498746867167,0.17939286140501853,0.2
19-03-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
23-02-25,1,60,60,0.007518796992481203,-0.7310686380238886,0.01
21-03-25,3,60,180,0.02756892230576441,-0.6352305854524247,0.03
19-03-25,4,800,3200,0.5321637426900585,1.7766937375960836,0.5333333333333333
27-02-25,1,20,20,0.000835421888053467,-0.7630146555477099,0.0033333333333333335
10-02-25,5,100,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
16-03-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
16-02-25,5,800,4000,0.6658312447786132,2.4156140880725094,0.6666666666666666
18-02-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
28-03-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
23-02-25,3,15,45,0.005012531328320802,-0.7430483945953216,0.0075
10-02-25,1,15,15,0.0,-0.7670079077381875,0.0025
23-02-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
04-02-25,5,1200,6000,1.0,4.012914964263575,1.0
18-02-25,3,20,60,0.007518796992481203,-0.7310686380238886,0.01
23-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
26-02-25,5,40,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
10-02-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
26-02-25,2,40,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
07-03-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
23-02-25,1,800,800,0.1311612364243943,-0.14006731383319448,0.13333333333333333
07-02-25,5,500,2500,0.4152046783625731,1.2176384309292108,0.4166666666666667
10-02-25,1,20,20,0.000835421888053467,-0.7630146555477099,0.0033333333333333335
11-02-25,2,1200,2400,0.39849624060150374,1.1377733871196576,0.4
20-03-25,3,150,450,0.07268170426065163,-0.41959496716663086,0.075
11-02-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
18-03-25,2,800,1600,0.264828738512949,0.49885303664323155,0.26666666666666666
19-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
21-03-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
15-03-25,3,500,1500,0.24812030075187969,0.41898799283367827,0.25
31-03-25,2,1200,2400,0.39849624060150374,1.1377733871196576,0.4
27-02-25,2,40,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
08-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
25-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
05-02-25,5,60,300,0.047619047619047616,-0.5393925328809608,0.05
06-02-25,4,100,400,0.06432748538011696,-0.4595274890714075,0.06666666666666667
20-03-25,3,60,180,0.02756892230576441,-0.6352305854524247,0.03
08-02-25,4,15,60,0.007518796992481203,-0.7310686380238886,0.01
29-03-25,4,600,2400,0.39849624060150374,1.1377733871196576,0.4
28-02-25,1,150,150,0.022556390977443608,-0.6591900985952907,0.025
23-02-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
01-03-25,2,100,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
05-02-25,4,1200,4800,0.7994987468671679,3.0545344385489357,0.8
16-03-25,4,150,600,0.09774436090225563,-0.299797401452301,0.1
08-02-25,3,500,1500,0.24812030075187969,0.41898799283367827,0.25
24-02-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
16-02-25,2,20,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
06-02-25,3,600,1800,0.2982456140350877,0.658583124262338,0.3
22-02-25,1,100,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
09-02-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
20-02-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
25-02-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
14-03-25,1,15,15,0.0,-0.7670079077381875,0.0025
30-03-25,4,600,2400,0.39849624060150374,1.1377733871196576,0.4
20-03-25,2,1200,2400,0.39849624060150374,1.1377733871196576,0.4
24-03-25,5,800,4000,0.6658312447786132,2.4156140880725094,0.6666666666666666
06-03-25,2,1200,2400,0.39849624060150374,1.1377733871196576,0.4
28-02-25,1,800,800,0.1311612364243943,-0.14006731383319448,0.13333333333333333
28-02-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
12-03-25,1,15,15,0.0,-0.7670079077381875,0.0025
28-02-25,1,1200,1200,0.19799498746867167,0.17939286140501853,0.2
13-03-25,2,150,300,0.047619047619047616,-0.5393925328809608,0.05
24-03-25,5,40,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
27-03-25,1,15,15,0.0,-0.7670079077381875,0.0025
14-03-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
06-02-25,3,500,1500,0.24812030075187969,0.41898799283367827,0.25
25-03-25,1,40,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
04-03-25,3,1200,3600,0.5989974937343359,2.0961539128342968,0.6
03-03-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
02-04-25,5,20,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
25-03-25,1,600,600,0.09774436090225563,-0.299797401452301,0.1
17-02-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
22-03-25,1,20,20,0.000835421888053467,-0.7630146555477099,0.0033333333333333335
02-03-25,4,600,2400,0.39849624060150374,1.1377733871196576,0.4
13-03-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
14-02-25,1,15,15,0.0,-0.7670079077381875,0.0025
10-02-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
23-02-25,1,60,60,0.007518796992481203,-0.7310686380238886,0.01
28-02-25,4,40,160,0.02422723475355054,-0.6512035942143353,0.02666666666666667
31-03-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
30-03-25,5,15,75,0.010025062656641603,-0.7190888814524556,0.0125
20-02-25,4,40,160,0.02422723475355054,-0.6512035942143353,0.02666666666666667
10-03-25,3,500,1500,0.24812030075187969,0.41898799283367827,0.25
04-03-25,5,100,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
12-03-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
20-02-25,4,800,3200,0.5321637426900585,1.7766937375960836,0.5333333333333333
22-02-25,3,500,1500,0.24812030075187969,0.41898799283367827,0.25
10-02-25,2,15,30,0.002506265664160401,-0.7550281511667546,0.005
03-02-25,4,15,60,0.007518796992481203,-0.7310686380238886,0.01
21-02-25,2,500,1000,0.164578111946533,0.019662773785912014,0.16666666666666666
21-02-25,3,1200,3600,0.5989974937343359,2.0961539128342968,0.6
08-03-25,5,60,300,0.047619047619047616,-0.5393925328809608,0.05
27-02-25,2,100,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
12-02-25,5,600,3000,0.49874686716791977,1.616963649976977,0.5
21-03-25,1,600,600,0.09774436090225563,-0.299797401452301,0.1
02-02-25,3,1200,3600,0.5989974937343359,2.0961539128342968,0.6
29-03-25,5,40,200,0.030910609857978277,-0.6192575766905141,0.03333333333333333
23-03-25,3,800,2400,0.39849624060150374,1.1377733871196576,0.4
13-03-25,1,500,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
09-03-25,4,20,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
06-02-25,1,800,800,0.1311612364243943,-0.14006731383319448,0.13333333333333333
18-02-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
07-03-25,1,60,60,0.007518796992481203,-0.7310686380238886,0.01
26-03-25,2,40,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
19-03-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
15-02-25,4,100,400,0.06432748538011696,-0.4595274890714075,0.06666666666666667
17-02-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
10-02-25,3,150,450,0.07268170426065163,-0.41959496716663086,0.075
28-02-25,2,600,1200,0.19799498746867167,0.17939286140501853,0.2
16-02-25,2,600,1200,0.19799498746867167,0.17939286140501853,0.2
24-03-25,2,40,80,0.01086048454469507,-0.7150956292619779,0.013333333333333334
18-03-25,1,1200,1200,0.19799498746867167,0.17939286140501853,0.2
11-03-25,1,40,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
05-03-25,4,60,240,0.03759398496240601,-0.5873115591666928,0.04
02-04-25,5,100,500,0.0810359231411863,-0.3796624452618543,0.08333333333333333
12-02-25,1,60,60,0.007518796992481203,-0.7310686380238886,0.01
21-03-25,3,60,180,0.02756892230576441,-0.6352305854524247,0.03
31-03-25,4,100,400,0.06432748538011696,-0.4595274890714075,0.06666666666666667
16-02-25,5,800,4000,0.6658312447786132,2.4156140880725094,0.6666666666666666
14-03-25,3,1200,3600,0.5989974937343359,2.0961539128342968,0.6
20-02-25,1,60,60,0.007518796992481203,-0.7310686380238886,0.01
08-03-25,1,15,15,0.0,-0.7670079077381875,0.0025
23-03-25,1,1200,1200,0.19799498746867167,0.17939286140501853,0.2
05-03-25,5,500,2500,0.4152046783625731,1.2176384309292108,0.4166666666666667
11-02-25,3,100,300,0.047619047619047616,-0.5393925328809608,0.05
16-03-25,1,100,100,0.014202172096908938,-0.6991226205000672,0.016666666666666666
22-03-25,5,150,750,0.12280701754385964,-0.17999983573797113,0.125
09-02-25,1,150,150,0.022556390977443608,-0.6591900985952907,0.025
30-03-25,4,500,2000,0.3316624895572264,0.8183132118814445,0.3333333333333333
08-03-25,4,500,2000,0.3316624895572264,0.8183132118814445,0.3333333333333333
05-03-25,2,60,120,0.017543859649122806,-0.6831496117381566,0.02
06-02-25,4,500,2000,0.3316624895572264,0.8183132118814445,0.3333333333333333
04-02-25,1,800,800,0.1311612364243943,-0.14006731383319448,0.13333333333333333
17-03-25,2,20,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
30-03-25,1,40,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
05-03-25,2,20,40,0.004177109440267335,-0.7470416467857992,0.006666666666666667
08-03-25,3,150,450,0.07268170426065163,-0.41959496716663086,0.075
19-02-25,4,500,2000,0.3316624895572264,0.8183132118814445,0.3333333333333333
